asset_id,total_energy,average_power,average_temperature,average_humidity,average_pressure,average_vibration,total_faults,health_score,risk_level
ASSET001002,754.3218047284626,7.5432180472846255,29.615099999999998,55.0515,996.3076,1.6785111812385265,1,84.99,Low
ASSET001003,849.6224470194084,8.496224470194084,25.0485,47.692,1003.4395,1.1441457378588837,1,92.23,Low
ASSET001004,787.88,7.8788,30.485340369127297,62.0753,1005.8053,1.4897,0,87.07,Low
ASSET001005,776.2653335894681,7.762653335894681,23.4483,52.953,1007.9514,2.0488,21,49.31,High
ASSET001006,852.9294225771044,8.529294225771045,26.535999999999998,48.1589,1014.7556,1.402,0,91.45,Low
ASSET001007,917.07,9.1707,30.2607,47.922200000000004,1002.7827000000001,1.9424000000000001,0,85.03,Low
ASSET001008,725.79,7.257899999999999,29.8065,61.086400000000005,1006.0744,1.3197999999999999,0,88.59,Low
ASSET001009,862.11,8.6211,32.47582665452236,54.560100000000006,997.1469999999999,1.6832,0,84.11,Low
ASSET001010,867.85,8.6785,31.651837164876653,52.2082,997.9893,1.6630322844932532,1,83.03,Low
ASSET001011,738.5183352392602,7.385183352392602,31.40399116131524,56.7315,1009.0966999999999,1.6795114757877085,1,83.2,Low
ASSET001012,777.440943744398,7.774409437443981,30.932100000000002,57.0854,1012.6128,2.2221667831202514,1,80.96,Low
ASSET001013,1027.1034281252882,10.271034281252883,30.1779113511362,49.49100000000001,1006.0308,1.9729638277755475,2,80.96,Low
ASSET001014,748.0617061547854,7.4806170615478536,32.03140730642758,56.4646,1008.7966,1.4135,0,85.9,Low
ASSET001015,820.41,8.2041,30.934299999999997,65.001,1013.8905,2.1515,0,83.31,Low
ASSET001016,723.7832047653593,7.237832047653593,27.647100000000002,55.135200000000005,1001.4594000000001,1.8235,0,88.24,Low
ASSET001017,969.7831828673175,9.697831828673175,29.247525362209927,60.885200000000005,1010.6489999999999,1.9385627606031561,1,84.06,Low
ASSET001018,896.47,8.9647,27.0364,63.992700000000006,1001.6849000000001,1.8937,0,88.5,Low
ASSET001019,1053.8840658360243,10.538840658360243,24.455161619449328,61.189099999999996,996.5915,2.005,0,90.52,Low
ASSET001020,802.18,8.021799999999999,27.339060294440266,46.806599999999996,999.174,1.3767382090227998,1,88.78,Low
ASSET001021,971.23,9.7123,28.12162298005788,47.661899999999996,996.7067999999999,2.1174,0,86.29,Low
ASSET001022,1068.6609710934486,10.686609710934485,26.740392743605415,53.403800000000004,997.4656,1.1887461386560612,1,90.32,Low
ASSET001023,727.5793521948889,7.275793521948889,26.062399999999997,55.518,1010.6698,1.2253,0,92.81,Low
ASSET001024,807.91,8.0791,28.923003783008138,64.9623,1007.2464,1.6887999999999999,0,87.63,Low
ASSET001025,935.84,9.3584,24.01499356874805,54.0316,1002.5064,2.0668,0,90.65,Low
ASSET001026,728.1493338512395,7.281493338512394,27.85619843629079,57.5797,998.5772999999999,1.2790000000000001,0,90.75,Low
ASSET001027,872.8168296720784,8.728168296720783,29.7395,48.99229999999999,996.357,1.5109000000000001,0,87.71,Low
ASSET001028,762.79,7.6278999999999995,26.1098,61.1606,1000.0899000000001,2.1068000000000002,0,88.36,Low
ASSET001029,860.696352256072,8.60696352256072,31.1142,55.765100000000004,1011.9021,2.1631,0,83.07,Low
ASSET001030,1031.42,10.314200000000001,24.205387711663334,57.434799999999996,1009.7438000000001,1.1579000000000002,0,95.01,Low
ASSET001031,699.72,6.9972,25.8262,57.9246,1010.2817,1.6509,0,90.92,Low
ASSET001032,853.7150962575197,8.537150962575197,24.596500000000002,50.6962,1003.2342,2.0959,23,43.92,High
ASSET001033,1049.56,10.4956,24.592,53.479099999999995,1005.6108,1.4227,0,93.29,Low
ASSET001034,982.14,9.8214,29.630657412757824,51.1082,1007.2731,1.3028,0,88.86,Low
ASSET001035,848.56,8.4856,25.5839,55.9492,1001.2572,1.748646901130478,1,88.67,Low
ASSET001036,816.249089799426,8.16249089799426,31.852005699081534,52.493199999999995,997.8853,1.1069,0,87.61,Low
ASSET001037,853.04,8.5304,31.4091,61.4404,1000.6721000000001,1.4479999999999997,0,86.35,Low
ASSET001038,824.23,8.2423,27.515154054718145,46.148900000000005,998.0643000000001,1.3630700524422104,2,86.67,Low
ASSET001039,760.3206935067044,7.603206935067044,29.0482,52.4719,1013.5586999999999,1.4938999999999998,0,88.48,Low
ASSET001040,634.86,6.3486,28.451435364615673,46.8134,1011.7897,1.6176,0,88.46,Low
ASSET001041,1033.43,10.3343,28.023699999999998,50.513999999999996,998.9445,1.4853999999999998,0,89.55,Low
ASSET001042,655.3,6.553,28.86253390698892,61.8782,1011.6899000000001,1.5234999999999999,0,88.52,Low
ASSET001043,726.6187112627093,7.266187112627093,25.5883,46.3781,1003.4867999999999,1.311082657008113,2,88.86,Low
ASSET001044,782.6748200744103,7.8267482007441025,30.9642,57.203199999999995,997.8327,2.1975,0,83.05,Low
ASSET001045,722.15,7.2215,28.774403103749673,47.37520000000001,1000.3871,1.2051,0,90.2,Low
ASSET001046,878.6890874147878,8.786890874147877,24.8871,59.130500000000005,1011.8054,1.8070522266952591,1,89.08,Low
ASSET001047,663.18,6.631799999999999,25.450300000000002,51.1034,1001.4677,1.8052229950488012,2,86.52,Low
ASSET001048,885.93,8.8593,26.875500000000002,51.453500000000005,1000.4,1.3394696811363307,2,87.43,Low
ASSET001049,822.23,8.2223,28.404228528393002,46.646,1006.7692999999999,1.4964353775009966,1,87.11,Low
ASSET001050,829.6090492943747,8.296090492943748,27.01862072244887,61.5254,1000.2688,1.0419,0,92.77,Low
ASSET001051,948.607177675603,9.48607177675603,28.729400000000002,58.68600000000001,1003.2171000000001,2.3366,34,16.59,High
ASSET001052,967.2266906513203,9.672266906513203,30.969109470098214,50.1654,1004.9171000000001,1.8241,0,84.91,Low
ASSET001053,862.7,8.627,31.0997,50.48,999.9938000000001,1.8894405800564187,1,82.45,Low
ASSET001054,649.630936346808,6.49630936346808,25.445073750359057,63.012299999999996,1003.2885000000001,1.7055,0,91.03,Low
ASSET001055,717.87,7.1787,29.79566045679828,49.6012,996.4815,1.81307087470209,1,84.14,Low
ASSET001056,720.9843875421825,7.209843875421825,28.178009534268085,54.4963,1010.2221000000001,1.1227113910171664,2,87.21,Low
ASSET001057,874.26,8.7426,24.951,49.531499999999994,1015.0025999999999,1.1196514518858127,0,94.45,Low
ASSET001058,804.54,8.045399999999999,24.917399999999997,60.677600000000005,1005.0236,1.8875,0,90.65,Low
ASSET001059,852.72,8.5272,31.470838810852207,63.485299999999995,1010.1071000000001,1.3126,0,86.97,Low
ASSET001060,940.8019594621531,9.408019594621532,24.58305633378818,46.0427,1000.4224,1.6436000000000002,0,92.2,Low
ASSET001061,915.53,9.1553,24.5655,46.18770000000001,1009.2153,1.7649478057933112,1,89.61,Low
ASSET001062,1006.85,10.0685,31.02458142853579,63.7805,1002.4724000000001,2.1159,0,83.4,Low
ASSET001063,978.2414908019902,9.782414908019902,26.8651,49.3525,999.2641,1.895,0,88.66,Low
ASSET001064,1055.0498533472362,10.550498533472362,26.707800000000002,62.7635,1008.6030000000001,1.5549000000000002,0,90.52,Low
ASSET001065,715.0699999999999,7.1507,24.224919169192162,50.7147,1010.8028999999999,1.6721634000565717,1,90.41,Low
ASSET001066,922.3201532072496,9.223201532072496,28.53935656701232,50.2505,997.5911,1.7995068110999648,1,85.46,Low
ASSET001067,947.98,9.479800000000001,27.3321,57.3653,1010.4603999999999,2.0484840521776966,1,85.43,Low
ASSET001068,1075.810614999297,10.75810614999297,26.96896275015766,53.7666,1003.1016999999999,1.6941,0,89.56,Low
ASSET001069,924.4716760389892,9.244716760389892,27.2678,50.143299999999996,997.6551,2.049,0,87.49,Low
ASSET001070,838.792439219032,8.38792439219032,26.57005613019382,50.198100000000004,1005.7313,1.5558,0,90.65,Low
ASSET001071,714.6697669630305,7.146697669630305,27.227552466203335,57.213,1001.5066,2.0806,0,87.37,Low
ASSET001072,916.5096213200917,9.165096213200917,24.2342,46.177299999999995,1010.0263,1.7629091580727256,1,89.95,Low
ASSET001073,635.64,6.3564,26.486170295744337,63.1679,1007.7667999999999,2.093009233361704,25,38.05,High
ASSET001074,659.8472017125077,6.5984720171250775,28.460302341607484,61.984300000000005,1012.0756,1.556991345690606,1,86.75,Low
ASSET001075,1037.59,10.3759,29.166505837911085,47.3638,1000.2249,2.121,0,85.23,Low
ASSET001076,774.98,7.7498000000000005,27.4005946025719,58.3237,1003.6007000000001,2.17539103573101,1,84.72,Low
ASSET001077,905.0,9.05,25.3148,57.9651,1001.084,1.9266712426417922,1,88.05,Low
ASSET001078,772.4947135482258,7.7249471354822585,26.56744288465318,52.1637,1001.0808999999999,1.4599181890470065,3,85.13,Low
ASSET001079,883.2702482891916,8.832702482891916,28.15008751407498,50.2686,1001.6006,1.2941,0,90.38,Low
ASSET001080,893.72,8.9372,30.2744,57.39810000000001,1013.6327,1.3374000000000001,0,88.04,Low
ASSET001081,963.79,9.6379,32.68247971495198,57.0816,1006.9997,1.3094999999999999,0,85.77,Low
ASSET001082,741.54,7.4154,32.174499999999995,47.166199999999996,996.5702,2.0037000000000003,0,82.81,Low
ASSET001083,814.6533747051541,8.14653374705154,29.419,48.4005,1000.8591,2.1059,28,29.05,High
ASSET001084,856.55,8.5655,25.014989832503396,47.2409,1012.9766000000001,1.821,0,90.88,Low
ASSET001085,698.46,6.9846,31.32127903659778,50.8354,1013.9408,1.6088999999999998,0,85.63,Low
ASSET001086,906.17,9.0617,24.164501880106044,58.8349,1005.243,1.0427,0,95.62,Low
ASSET001087,841.31,8.4131,27.591927794441276,45.3687,1008.4866000000001,1.123,0,91.79,Low
ASSET001088,670.358737014588,6.70358737014588,27.622035317798264,57.0062,1004.9232000000001,1.3266350658338582,1,88.74,Low
ASSET001089,1021.3,10.213,27.314899999999998,46.174,1009.2841999999999,1.6376,0,89.5,Low
ASSET001090,788.3500056571279,7.883500056571279,27.371170296414697,61.8232,1009.3983000000001,1.4139,0,90.56,Low
ASSET001091,752.45,7.524500000000001,26.8486,48.9493,1012.6828999999999,1.7272999999999998,0,89.51,Low
ASSET001092,1096.5,10.965,31.625,62.497,1008.5706,2.3341,19,43.7,High
ASSET001093,968.1032283009993,9.681032283009992,32.0467,47.1925,1013.3794,2.064056017788179,1,80.63,Low
ASSET001094,774.5187960904067,7.745187960904067,23.9902,62.288000000000004,999.1645,2.0444999999999998,0,90.79,Low
ASSET001095,788.7091846176945,7.887091846176945,25.7525,52.146499999999996,999.4467,1.497911589223601,1,89.76,Low
ASSET001096,992.026844778796,9.92026844778796,31.064532952155115,54.5581,1013.0452,1.1417,0,88.23,Low
ASSET001097,723.1923782505448,7.231923782505448,28.619644054557963,64.3742,1001.2609,1.8235,0,87.26,Low
ASSET001098,767.6899999999999,7.6769,29.18866225657753,49.2452,1000.5521000000001,2.097020191869802,1,83.33,Low
ASSET001099,993.35,9.9335,29.7211,62.4172,1003.8086,1.3297999999999999,0,88.63,Low
ASSET001100,790.2814739560289,7.902814739560289,24.188200000000002,45.5066,996.7796000000001,1.3378999999999999,0,94.12,Low
ASSET001101,963.2023006069352,9.632023006069351,28.476483127264032,47.3697,1007.7392,1.8090022571023656,1,85.48,Low
ASSET001102,786.49,7.8649000000000004,28.614794796938387,63.8162,1002.0102,1.3837168452117066,1,87.47,Low
ASSET001103,609.6071270172816,6.096071270172817,30.6496,54.445,1009.8917,1.0388081543077679,1,87.16,Low
ASSET001104,1089.7,10.897,24.939860617373927,48.6753,998.5274000000001,2.0435,0,89.84,Low
ASSET001105,961.07,9.610700000000001,27.517186303998383,56.5419,1000.1069,1.4365361501312781,1,88.3,Low
ASSET001106,747.131393514999,7.47131393514999,26.175700000000003,45.986599999999996,1006.4982000000001,1.8735625709142376,1,87.46,Low
ASSET001107,815.97,8.1597,28.022966026391053,54.6699,1005.0211,2.2666814402220044,34,17.64,High
ASSET001108,690.58,6.9058,30.79116208173768,49.669799999999995,1012.8382,1.6782,0,85.82,Low
ASSET001109,932.4956005439257,9.324956005439256,23.791900000000002,60.7691,997.8684,1.876440277442441,1,89.83,Low
ASSET001110,977.106972320965,9.771069723209651,32.12657611249003,58.2845,1003.2064,1.1492,0,87.13,Low
ASSET001111,967.04,9.670399999999999,27.04317416023468,59.9312,1004.6842999999999,2.1824,34,19.04,High
ASSET001112,785.7716252046674,7.857716252046674,28.87882843635443,50.0433,1009.863,2.0868829856482387,1,83.69,Low
ASSET001113,610.44,6.104400000000001,28.704111620216718,64.0231,1004.4359,0.995,0,91.32,Low
ASSET001114,1026.47,10.2647,25.638087041695194,59.9421,1014.3851,1.4893,0,91.92,Low
ASSET001115,833.18,8.3318,26.023899999999998,53.7998,1003.077,2.076,0,88.6,Low
ASSET001116,975.5164484985046,9.755164484985047,28.119695043802434,54.328900000000004,1007.5472,2.137170889925246,1,84.19,Low
ASSET001117,890.2791239926858,8.902791239926858,26.319499999999998,63.092,1014.194,1.811,0,89.63,Low
ASSET001118,749.42,7.494199999999999,24.105900000000002,55.1764,1006.2302999999999,1.2082370737640464,1,92.85,Low
ASSET001119,771.46,7.714600000000001,30.014899999999997,45.0876,1008.7721,2.1534,0,84.22,Low
ASSET001120,838.56,8.3856,26.9702172100911,49.896499999999996,998.4725999999999,2.3367,30,26.35,High
ASSET001121,829.48,8.2948,28.6765,58.739200000000004,1013.4068,2.1531000000000002,0,85.56,Low
ASSET001122,843.4850436180955,8.434850436180955,27.55879297639176,59.1752,1004.2484,1.5122478868926519,2,85.88,Low
ASSET001123,709.5137996263129,7.095137996263129,31.292469285082756,60.229099999999995,1007.3769,1.7530387046150695,1,82.94,Low
ASSET001124,770.14,7.7014,30.16945468804957,46.65729999999999,1004.8787,1.8866284228494588,1,83.4,Low
ASSET001125,757.280595813719,7.57280595813719,25.940003737867546,45.0384,1014.779,1.5571000000000002,0,91.27,Low
ASSET001126,994.3849398755233,9.943849398755233,29.47572736695119,62.4111,999.2022999999999,1.1083,0,89.98,Low
ASSET001127,680.1985960254882,6.801985960254882,31.767,60.2618,1002.5736,1.3294,0,86.59,Low
ASSET001128,1034.01,10.3401,23.958089854828184,56.868900000000004,1007.3614,1.4431964989853971,1,91.83,Low
ASSET001129,841.95,8.419500000000001,29.018468350777095,56.485600000000005,1013.1063,1.1844,0,90.06,Low
ASSET001130,841.42,8.4142,26.542199999999998,46.983900000000006,997.3369,1.3854,0,91.53,Low
ASSET001131,973.0557489113518,9.730557489113517,27.510775689758496,57.8372,1014.7044999999999,1.9909999999999999,0,87.53,Low
ASSET001132,899.8554979218287,8.998554979218287,30.516599999999997,63.2451,1002.0446000000001,1.3833183500686566,1,85.57,Low
ASSET001133,1071.73,10.7173,24.9622,53.5508,1011.6086,1.8302,0,90.89,Low
ASSET001134,916.2175168347362,9.162175168347362,25.706708124425855,63.37440000000001,1000.1097,1.7829,0,90.38,Low
ASSET001135,904.2605747389091,9.042605747389091,28.0257,50.176899999999996,999.0812,1.1836089486686796,2,87.06,Low
ASSET001136,833.92,8.3392,29.4446,48.6325,996.1725,1.8088,0,86.51,Low
ASSET001137,688.4065625129828,6.884065625129828,29.938208425068552,54.518100000000004,1003.9964,1.364743987784446,2,84.24,Low
ASSET001138,1046.735775057532,10.46735775057532,26.776024872923248,61.2601,1009.0756,1.3602051644161792,2,87.42,Low
ASSET001139,900.2373510991077,9.002373510991077,27.8262,58.194399999999995,1011.67,1.232,0,91.01,Low
ASSET001140,960.2809031635998,9.602809031635998,28.1327,59.8853,1001.4888000000001,1.2885,0,90.42,Low
ASSET001141,1028.92,10.289200000000001,30.9275,53.4947,1010.6239,1.8011421474560898,1,83.07,Low
ASSET001142,902.16,9.0216,25.3856055817286,45.088,1010.7505,1.798,0,90.62,Low
ASSET001143,796.3455909669619,7.963455909669619,29.182501451522768,63.4775,1009.4624,1.1216349578253644,1,88.21,Low
ASSET001144,948.3938963256563,9.483938963256563,23.894099999999998,61.6641,1009.3585,1.1448809754023177,2,91.38,Low
ASSET001145,755.8201305367824,7.558201305367824,32.34893212328375,57.1121,1013.5332000000001,1.9522,0,82.89,Low
ASSET001146,763.51,7.6350999999999996,31.812800000000003,50.3812,1013.5007,2.2801,16,49.79,High
ASSET001147,914.56,9.1456,29.68534881878317,62.3144,1008.7222,1.0688,0,89.97,Low
ASSET001148,909.0631424276581,9.090631424276582,31.94889118686552,52.766999999999996,997.961,1.2329974559072034,1,84.89,Low
ASSET001149,970.2876006864908,9.702876006864908,27.246,50.315,1007.7557,1.2070211503887271,1,89.72,Low
ASSET001150,916.8129280466559,9.168129280466559,27.69002296426627,54.195299999999996,998.2846000000001,1.2275,0,91.17,Low
ASSET001151,708.99,7.0899,27.7812,60.8155,999.8959,2.0681,0,86.88,Low
ASSET001152,856.9530088276931,8.569530088276931,30.6973,50.6679,1013.1862,1.5547,0,86.53,Low
ASSET001153,725.13,7.2513,29.948606459013163,49.9063,1001.6677999999999,1.4433,0,87.83,Low
ASSET001154,888.7680165200102,8.887680165200102,25.991799999999998,52.6167,1006.3067,1.1553,0,93.23,Low
ASSET001155,781.68,7.8168,24.265,64.3212,1014.5116,1.8011000000000001,0,91.73,Low
ASSET001156,704.04,7.0404,25.635401639604847,49.173100000000005,1008.2139,1.6136000000000001,0,91.3,Low
ASSET001157,919.6518175600083,9.196518175600083,26.4029,54.181000000000004,1003.9933,1.9864725182735776,1,86.66,Low
ASSET001158,863.9499999999999,8.6395,29.698089522906635,62.023900000000005,1011.6978,1.1509,0,89.55,Low
ASSET001159,918.079133292628,9.18079133292628,27.0959,47.681599999999996,997.3610000000001,2.014097989161641,1,85.83,Low
ASSET001160,914.2206672826354,9.142206672826354,31.290571145378987,58.7614,997.3579,1.7353120860543951,2,81.03,Low
ASSET001161,925.31,9.2531,25.359935039333646,47.5571,998.3617999999999,2.0179,0,89.55,Low
ASSET001162,822.17,8.2217,28.546133203157492,58.465900000000005,1006.6783,1.7300733690739925,1,85.8,Low
ASSET001163,1000.0112438163383,10.000112438163383,25.258394356269065,49.6075,1012.9011999999999,2.1093,0,89.2,Low
ASSET001164,969.0259780201393,9.690259780201393,29.104899999999997,57.7329,1007.3217,1.1687625277393352,1,88.05,Low
ASSET001165,703.11,7.0311,24.9333,60.33689999999999,1009.5177,1.9413999999999998,0,90.36,Low
ASSET001166,812.73,8.1273,24.003400000000003,53.5534,996.7424000000001,2.223262192704439,1,87.88,Low
ASSET001167,948.5658948895197,9.485658948895196,31.387351852880112,47.5831,1014.5461,2.1132,0,83.05,Low
ASSET001168,919.3457733508641,9.193457733508641,28.1539,51.826499999999996,996.7675999999999,1.3999000000000001,0,89.85,Low
ASSET001169,866.41,8.6641,26.065,47.1119,998.1253999999999,2.1205868739169804,2,84.33,Low
ASSET001170,966.8199999999999,9.668199999999999,29.7136,50.1627,995.2328,1.5364854299384052,1,85.6,Low
ASSET001171,798.96,7.9896,28.275677517482812,62.109700000000004,997.2399,2.003,0,86.71,Low
ASSET001172,835.98,8.3598,25.476026565144842,60.8944,1013.6181,1.6536,0,91.26,Low
ASSET001173,752.55,7.525499999999999,27.023234715602783,53.4897,1006.4347,1.6659763161516412,1,87.65,Low
ASSET001174,776.1347497701927,7.761347497701927,32.03283579002332,50.4261,999.6891,1.3021,0,86.46,Low
ASSET001175,1027.79,10.277899999999999,28.7742,54.170100000000005,1011.2377,2.289,0,84.78,Low
ASSET001176,850.8671730071995,8.508671730071995,28.7432,54.7142,997.1541000000001,1.1737101008096824,1,88.39,Low
ASSET001177,763.7047226368372,7.637047226368372,24.50547664011805,45.3848,996.804,1.2507,0,94.24,Low
ASSET001178,948.0044525876427,9.480044525876428,25.7902,59.0224,1000.8765,2.2616,0,87.9,Low
ASSET001179,1037.3839248231584,10.373839248231583,31.26029206154528,50.1278,1014.2596000000001,1.3422152665450726,2,83.03,Low
ASSET001180,732.0281972461604,7.320281972461604,28.2672,49.6408,1013.0722999999999,1.2556054526832714,1,88.45,Low
ASSET001181,977.12,9.7712,25.122607401232834,64.80680000000001,1004.1964999999999,1.5661194799530187,3,86.05,Low
ASSET001182,909.7758554714557,9.097758554714556,29.809435226787173,56.8236,997.4013,1.1704999999999999,0,89.34,Low
ASSET001183,986.85,9.868500000000001,30.96808701184925,61.483000000000004,1014.3783999999999,1.7815844770847062,1,83.12,Low
ASSET001184,1008.4260550672493,10.084260550672493,28.783656223468324,63.9174,1010.8411,1.1761557423841824,2,86.34,Low
ASSET001185,887.73,8.8773,29.8107,62.611599999999996,996.2272,1.0977715923727025,1,87.7,Low
ASSET001186,725.5831131322354,7.2558311313223545,29.778200000000002,59.5815,995.8071000000001,1.577276525562294,1,85.34,Low
ASSET001187,913.95,9.1395,28.817899999999998,46.9746,997.8148,2.129176200378153,1,83.54,Low
ASSET001188,899.25,8.9925,30.722199999999997,63.037600000000005,1013.0069,1.8216245327605416,1,83.17,Low
ASSET001189,764.23,7.6423000000000005,24.0046,62.538000000000004,1000.6459,2.0493524242219494,2,86.75,Low
ASSET001190,868.33,8.683300000000001,29.09405218984659,63.6207,1000.2133,1.3882374848121541,1,86.96,Low
ASSET001191,738.78,7.3877999999999995,27.133000000000003,48.340199999999996,1004.9099000000001,1.845493485748679,0,88.64,Low
ASSET001192,811.51,8.1151,31.22029683894701,57.3441,1006.0586999999999,2.0796,2,79.38,Medium
ASSET001193,1077.47,10.774700000000001,26.518511396621015,45.828900000000004,1001.4784,1.5363,0,90.8,Low
ASSET001194,878.47,8.7847,25.16458664271427,55.403999999999996,1005.7805000000001,1.3592,0,93.04,Low
ASSET001195,956.95,9.5695,26.404826538075216,46.8879,1002.8245,1.8799000000000001,0,89.2,Low
ASSET001196,960.7015304730588,9.607015304730588,26.09791642932774,55.4406,1013.1792999999999,1.1372968463015187,1,91.22,Low
ASSET001197,801.3712983041545,8.013712983041545,31.413396167050067,48.9734,995.1844,1.6647999999999998,0,85.26,Low
ASSET001198,880.12,8.8012,31.554303726820077,53.6404,1003.816,1.7241,0,84.83,Low
ASSET001199,1036.493162100091,10.36493162100091,27.418773401209396,56.481700000000004,996.0269000000001,1.0857,0,92.15,Low
ASSET001200,712.3697464050131,7.123697464050131,32.23658472738912,52.7562,997.7826,1.5313999999999999,0,85.11,Low
ASSET001201,976.8407070562541,9.76840707056254,25.092484664609415,58.6928,1010.2367999999999,1.4425714050755363,3,86.69,Low
ASSET001202,757.2380909130628,7.5723809091306284,32.2821,57.1821,1004.7046,2.1583993416410516,2,77.93,Medium
ASSET001203,980.2,9.802,28.3309,60.3078,1010.7257000000001,2.141850407029162,3,79.96,Medium
ASSET001204,1015.2402143233422,10.152402143233422,28.15080256351203,58.0296,1000.8525999999999,1.8525,0,87.59,Low
ASSET001205,703.1853598528775,7.031853598528775,26.36058431042599,58.0126,997.7315,1.8577000000000001,0,89.35,Low
ASSET001206,862.45,8.624500000000001,26.2949,45.0155,1004.5097000000001,1.5514,0,90.95,Low
ASSET001207,779.3737520350876,7.793737520350876,29.864971866205043,64.9348,1011.76,1.2503697235838398,1,86.88,Low
ASSET001208,718.08,7.1808000000000005,27.52209125808072,49.359899999999996,995.9526,2.0885200605167875,1,85.04,Low
ASSET001209,966.21,9.6621,24.8616,53.788500000000006,1001.9403,1.8104511188235035,3,85.09,Low
ASSET001210,909.6188005265305,9.096188005265306,30.513855177830443,45.2884,1009.6329,1.5292503611168586,2,82.84,Low
ASSET001211,666.11,6.6611,24.4098,63.648599999999995,998.6136,1.0756000000000001,0,95.21,Low
ASSET001212,763.5546727463851,7.635546727463851,24.9307,53.0598,996.4274,1.429,0,92.92,Low
ASSET001213,633.1003027064595,6.331003027064595,27.08,57.6471,1004.8322999999999,0.983,0,93.0,Low
ASSET001214,890.88,8.9088,32.81751703805463,50.9265,996.6832,2.0678812991495787,2,77.84,Medium
ASSET001215,778.48,7.784800000000001,27.7859,48.9557,1010.3317,1.6400396473485375,1,87.01,Low
ASSET001216,912.42,9.1242,31.0827,63.443999999999996,997.6159,1.4750999999999999,0,86.54,Low
ASSET001217,788.9864575136382,7.889864575136382,25.2436,53.364399999999996,1013.1949000000001,2.1486191561922854,2,85.01,Low
ASSET001218,773.5473476989694,7.735473476989694,28.317549377933563,61.0972,1000.9112,1.6519117295675256,2,84.42,Low
ASSET001219,694.8717790576457,6.948717790576456,25.434831199385552,56.283199999999994,1009.5914,1.1894,0,93.62,Low
ASSET001220,892.3703555279075,8.923703555279074,30.633200000000002,62.2112,995.1075999999999,1.2805000000000002,0,87.96,Low
ASSET001221,820.747469325457,8.20747469325457,30.120383873864156,52.912,1012.2459,1.6552,0,86.6,Low
ASSET001222,878.7107248508466,8.787107248508466,26.558699999999998,54.245200000000004,1000.6311999999999,1.9805414847152258,1,86.54,Low
ASSET001223,975.22,9.7522,24.6677,63.4917,1009.5074000000001,2.051746918889722,1,88.07,Low
ASSET001224,797.7999688429563,7.977999688429564,30.9012,60.161899999999996,1007.4071,1.5622,0,86.29,Low
ASSET001225,965.76,9.6576,29.735269956231203,48.8571,1007.3844,1.5366,0,87.58,Low
ASSET001226,781.3439288238783,7.813439288238783,24.215,57.7866,1014.2269,1.168170634658045,1,92.94,Low
ASSET001227,949.3456474866445,9.493456474866445,30.538600000000002,48.9161,1000.0842,1.3034000000000001,0,87.94,Low
ASSET001228,791.3175050159293,7.9131750501592935,31.308699999999998,57.006800000000005,997.7405,1.8294,0,84.54,Low
ASSET001229,862.1588261895271,8.62158826189527,30.635900000000003,51.852,996.2932,1.9729010425468763,1,82.5,Low
ASSET001230,736.4734468987356,7.364734468987356,27.3805,45.953500000000005,1004.9116,1.7482443415621605,0,88.88,Low
ASSET001231,886.34,8.8634,29.09566099085312,47.5312,1014.1012,1.3392181004108006,1,87.21,Low
ASSET001232,906.41,9.0641,31.7474,56.8636,1004.5488,1.9980934975225264,1,81.26,Low
ASSET001233,677.4434625106547,6.774434625106547,28.87040145119733,56.896300000000004,1006.432,1.4844863687554601,1,86.71,Low
ASSET001234,787.12,7.8712,25.5788,50.3996,996.4676,1.3807291444991534,1,90.52,Low
ASSET001235,1079.3882935699542,10.793882935699541,26.5452,51.0429,996.6475999999999,2.2302,0,87.3,Low
ASSET001236,905.4399999999999,9.0544,30.88131595314024,61.2936,997.1375999999999,1.9637695612560733,6,72.3,Medium
ASSET001237,624.46,6.2446,25.4005,59.6448,995.309,1.062822514519772,1,92.29,Low
ASSET001238,708.55,7.0855,29.497324000781422,59.0367,1006.2143,2.0779,0,85.11,Low
ASSET001239,719.29,7.1929,29.4848,53.3543,999.7176,1.142091628929193,1,87.8,Low
ASSET001240,911.2919923574118,9.112919923574118,24.906999999999996,59.239200000000004,1013.5442999999999,2.0086,0,90.05,Low
ASSET001241,1022.2,10.222000000000001,26.56744114227229,48.474799999999995,1012.0719,2.1378,0,87.74,Low
ASSET001242,980.87,9.8087,25.255100000000002,50.780100000000004,1003.0333,1.2690000000000001,0,93.4,Low
ASSET001243,1103.0138082007154,11.030138082007154,27.956599999999998,65.0166,1000.5091,2.045671367016201,0,86.82,Low
ASSET001244,778.01,7.7801,26.547800000000002,56.8474,999.1082000000001,1.0549,0,93.18,Low
ASSET001245,903.0253368835449,9.03025336883545,28.009589412199734,62.2778,996.6674,2.005797875106293,1,84.96,Low
ASSET001246,837.33,8.3733,26.072,55.006800000000005,1008.0951,1.3784999999999998,0,92.04,Low
ASSET001247,627.0887282120102,6.2708872821201025,29.3458,45.28189999999999,998.253,1.6563346582091938,2,83.37,Low
ASSET001248,710.8045741419788,7.108045741419788,31.70814735898649,57.221199999999996,1008.7464,1.4382,0,86.1,Low
ASSET001249,846.62,8.4662,27.957399999999996,58.491800000000005,1007.6405,1.7685,0,88.2,Low
ASSET001250,859.8100000000001,8.5981,28.8752,49.787,1008.4835,1.4478307052942765,1,86.89,Low
